Danio_rerio;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3227, 3436)
Clupea_harengus;(265, 295);(296, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1297);(1298, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3227, 3436)
Salmo_salar;(298, 347);(348, 453);(454, 503);(504, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2987);(3030, 3105);(3106, 3206);(3227, 3436)
Notothenia_coriiceps;(1229, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3227, 3436)
Pundamilia_nyererei;(298, 347);(348, 453);(454, 503);(504, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2987);(3030, 3105);(3106, 3206);(3227, 3436)
Callorhinchus_milii;(440, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Cynoglossus_semilaevis;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1081);(1082, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2488);(2489, 2535);(2536, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3227, 3436)
Takifugu_rubripes;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2488);(2489, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3254);(3255, 3403);(3404, 3436)
Poecilia_formosa;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2488);(2489, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3227, 3436)
Xiphophorus_maculatus;(308, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2488);(2489, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3227, 3436)
Oryzias_latipes;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2488);(2489, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3227, 3436)
Maylandia_zebra;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2488);(2489, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 3038);(3039, 3105);(3106, 3206);(3227, 3436)
Oreochromis_niloticus;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2488);(2489, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 3038);(3039, 3105);(3106, 3206);(3227, 3436)
Larimichthys_crocea;(288, 320);(321, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2488);(2489, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3227, 3270);(3271, 3436)
Stegastes_partitus;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2488);(2489, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3301);(3302, 3403);(3404, 3436)
Esox_lucius;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(930, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3227, 3436)
Condylura_cristata;(288, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1992, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Latimeria_chalumnae;(341, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Monodelphis_domestica;(298, 329);(330, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Sarcophilus_harrisii;(299, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1127, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Erinaceus_europaeus;(397, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1040);(1041, 1045);(1046, 1047);(1048, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2935, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Ornithorhynchus_anatinus;(268, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2714, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Thamnophis_sirtalis;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Anolis_carolinensis;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Pteropus_vampyrus;(527, 552);(553, 645);(646, 738);(739, 837);(838, 929);(1036, 1075);(1076, 1135);(1228, 1295);(1316, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2319);(2320, 2344);(2345, 2395);(2398, 2448);(2449, 2489);(2490, 2495);(2496, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Trichechus_manatus;(227, 280);(281, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1133);(1296, 1327);(1328, 1370);(1371, 1963);(1993, 2114);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Jaculus_jaculus;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Sorex_araneus;(342, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3355);(3356, 3436)
Pteropus_alecto;(343, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2898);(2899, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Galeopterus_variegatus;(899, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(2985, 3029);(3030, 3105);(3106, 3206);(3228, 3436)
Otolemur_garnettii;(291, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3250, 3436)
Mandrillus_leucophaeus;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2024);(2025, 2081);(2082, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3246, 3436)
Macaca_fascicularis;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2173);(2174, 2240);(2241, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3246, 3436)
Microcebus_murinus;(689, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Nomascus_leucogenys;(237, 239);(240, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 837);(838, 945);(946, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Gorilla_gorilla;(0, 62);(63, 121);(122, 179);(180, 224);(225, 267);(268, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2248);(2249, 2253);(2254, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Loxodonta_africana;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Propithecus_coquereli;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3246, 3436)
Callithrix_jacchus;(417, 427);(496, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Orycteropus_afer;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Pongo_abelii;(1262, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Pan_paniscus;(415, 434);(435, 473);(474, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Pan_troglodytes;(496, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
