Danio_rerio;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3227, 3436)
Homo_sapiens;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Rhinopithecus_roxellana;(213, 248);(249, 272);(273, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3251, 3436)
Colobus_angolensis;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3246, 3436)
Macaca_nemestrina;(189, 243);(244, 267);(268, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Cercocebus_atys;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 3038);(3039, 3105);(3106, 3206);(3228, 3436)
Chlorocebus_sabaeus;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 3436)
Camelus_ferus;(758, 1044);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2878);(2879, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Leptonychotes_weddellii;(863, 988);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2113);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Bison_bison;(223, 283);(284, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Ovis_aries;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2488);(2489, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Bubalus_bubalis;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3246, 3436)
Bos_mutus;(414, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Bos_taurus;(571, 1111);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Capra_hircus;(344, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Pantholops_hodgsonii;(1231, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Panthera_tigris;(299, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2396, 2397);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2934);(2935, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Felis_catus;(289, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Ceratotherium_simum;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Equus_caballus;(250, 251);(252, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Equus_przewalskii;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Ailuropoda_melanoleuca;(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Mustela_putorius;(288, 299);(300, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Ursus_maritimus;(285, 292);(293, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342)
Canis_lupus;(316, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Odobenus_rosmarus;(1231, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Tyto_alba;(474, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2649, 3423)
Heterocephalus_glaber;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(2985, 3029);(3030, 3105);(3106, 3206);(3228, 3436)
Fukomys_damarensis;(321, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Balaenoptera_acutorostrata;(268, 276);(277, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Cricetulus_griseus;(299, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Mesocricetus_auratus;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3207, 3227);(3228, 3436)
Peromyscus_maniculatus;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Mus_musculus;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3207, 3227);(3228, 3436)
Dipodomys_ordii;(347, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Alligator_sinensis;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Alligator_mississippiensis;(1229, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Octodon_degus;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Ochotona_princeps;(240, 292);(293, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Chinchilla_lanigera;(318, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Nannospalax_galili;(292, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3207, 3227);(3228, 3436)
Chrysemys_picta;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Tinamus_guttatus;(2566, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Chelonia_mydas;(293, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2578);(2579, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Orcinus_orca;(271, 279);(280, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Chrysochloris_asiatica;(346, 347);(348, 453);(454, 502);(503, 507);(508, 523);(524, 537);(538, 545);(546, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3246, 3436)
Echinops_telfairi;(341, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3246, 3436)
