Danio_rerio;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3227, 3436)
Ictidomys_tridecemlineatus;(289, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Taeniopygia_guttata;(1284, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Struthio_camelus;(319, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2541);(2542, 2581);(2582, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Camelus_bactrianus;(354, 367);(368, 540);(541, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2585);(2586, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3371);(3374, 3436)
Apteryx_australis;(267, 312);(313, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Picoides_pubescens;(240, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Cuculus_canorus;(323, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Eptesicus_fuscus;(256, 276);(277, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Elephantulus_edwardii;(283, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3246, 3436)
Vicugna_pacos;(290, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 880);(881, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Cariama_cristata;(1372, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3436)
Anser_cygnoides;(213, 305);(306, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Serinus_canaria;(294, 306);(307, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Corvus_brachyrhynchos;(349, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1875);(1876, 1956);(1957, 1995);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Geospiza_fortis;(922, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Anas_platyrhynchos;(292, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Pseudopodoces_humilis;(320, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Manacus_vitellinus;(320, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Melopsittacus_undulatus;(285, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Acanthisitta_chloris;(1229, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2566);(2567, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Aptenodytes_forsteri;(293, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Calypte_anna;(324, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2558);(2559, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Chaetura_pelagica;(319, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Charadrius_vociferus;(318, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Columba_livia;(359, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2557);(2558, 2558);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Egretta_garzetta;(318, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Falco_cherrug;(212, 347);(348, 453);(454, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1136, 1227);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2548);(2585, 2647);(2648, 2744);(2745, 2771);(2772, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Falco_peregrinus;(212, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2562);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Leptosomus_discolor;(1229, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Nipponia_nippon;(298, 308);(319, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2565);(2566, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Opisthocomus_hoazin;(279, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2583);(2584, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Pygoscelis_adeliae;(318, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3106, 3206);(3228, 3436)
Tauraco_erythrolophus;(1229, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2564);(2565, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206)
Colius_striatus;(2936, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Gallus_gallus;(272, 285);(286, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Myotis_davidii;(291, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Haliaeetus_leucocephalus;(288, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Aquila_chrysaetos;(845, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Mesitornis_unicolor;(944, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Meleagris_gallopavo;(845, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Corvus_cornix;(845, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Nestor_notabilis;(618, 825);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984)
Myotis_brandtii;(298, 347);(348, 453);(454, 502);(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Dasypus_novemcinctus;(571, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Tarsius_syrichta;(548, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Camelus_dromedarius;(503, 552);(553, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2346);(2347, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Cavia_porcellus;(571, 645);(646, 738);(739, 837);(838, 929);(943, 1035);(1036, 1075);(1076, 1135);(1228, 1295);(1296, 1327);(1328, 1370);(1371, 1963);(1996, 2147);(2148, 2232);(2233, 2290);(2291, 2342);(2343, 2395);(2398, 2448);(2449, 2489);(2490, 2548);(2549, 2584);(2585, 2647);(2648, 2744);(2781, 2839);(2840, 2895);(2896, 2933);(2934, 2984);(3030, 3105);(3106, 3206);(3228, 3436)
Myotis_lucifugus;(298, 347);(348, 453);(454, 502);(503, 3436)
